"	KQ
Ert	VNAPS2
tú	PP2SN
kongur	SMSN
Jödanna	SMSGA
?	KE
"	KQ

Jesus	SMSN-P
svaraði	VNAAS3
:	KE
"	KQ
Sigur	VNAPS2
tú	PP2SN
hetta	PDNSA
av	DG
tær	PP2SD
sjálvum	PIMSD
,	KC
ella	C
hava	VNAPP3
aðrir	PBMPN
sagt	VAANSN
tær	PP2SD
tað	PPNSA
um	DG
meg	PP1SA
?	KE
"	KQ

Pilatus	SMSN-P
svaraði	VNAAS3
:	KE
"	KQ
Eri	VNAPS1
eg	PP1SN
tá	DN
Jödi	VNAAS1
?	KE

Fólk	SNPN
títt	APSNSN
og	C
hövuðsprestarnir	SMPNA
hava	VNAPP3
fingið	VAANSN
mær	PP1SD
teg	PP2SA
;	KC
hvat	PQNSA
hevur	VNAPS2
tú	PP2SN
gjört	APSNSN
?	KE
"	KQ

Jesus	SMSN-P
svaraði	VNAAS3
:	KE
"	KQ
Ríki	NP
mítt	PBNSN
er	VNAPS3
ikki	DN
av	DG
hesum	PDMSD
heimi	SMSD
.	KE

Var	VNAAS3
ríki	VNAPS3
mítt	PP1SA
av	DG
hesum	PDMSD
heimi	SMSD
,	KC
tá	C
hövdu	APWMPN
sveinar	SMPN
mínir	VAAMPN
stríðst	VIM
fyri	DG
mær	PP1SD
,	KC
til	DG
tess	PPNSG
at	CI
eg	PP1SN
ikki	DN
varð	VNAAS3
givin	VAAFSN
upp	DN
til	DG
Jödarnar	ACSMSA
.	KE

Men	C
nú	DN
er	VNAPS3
ríki	VNAAS3
mítt	PP1SA
ikki	DN
haðani	DN
.	KE
"	KQ

Pilatus	SMSN
segði	VNAAS3
tá	DN
við	DG
hann	PPMSA
:	KE
"	KQ
Men	C
so	DN
ert	VNAPS2
tú	PP2SN
kongur	VAAMSN
kortini	DN
?	KE
"	KQ

Jesus	SMSN-P
svaraði	VNAAS3
:	KE
"	KQ
So	DN
er	VNAPS3
,	KC
sum	C
tú	PP2SN
sigur	VNAPS2
,	KC
eg	PP1SN
eri	VNAPS1
kongur	SMSN
.	KE

Til	DG
tess	PPNSG
eri	VNAPS1
eg	PP1SN
föddur	VAAMSN
og	C
til	DG
tess	PPNSG
kom	VNAAS1
eg	PP1SN
í	DG
heimin	SMSAA
,	KC
at	C
eg	PP1SN
skal	VNAPS3
vitna	VIA
um	DG
sannleikan	SMSAA
;	KC
ein	NCMSA
og	C
hvör	SFPA
,	KC
sum	CR
er	VNAPS3
av	DG
sannleikanum	SMSDA
,	KC
hoyrir	VNAPS3
rödd	F
mína	SFSN
.	KE
"	KQ

Pilatus	SMSN
sigur	VNAPS3
við	DG
hann	PPMSA
:	KE
"	KQ
Hvat	PQNSN
er	VNAPS3
sannleiki	SMSN
?	KE
"	KQ

Og	C
tá	C
ið	C
hann	PPMSN
hevði	VNAAS3
sagt	VAANSN
hetta	PDNSA
,	KC
fór	VNAAS3
hann	PPMSN
út	DN
aftur	DN
til	DG
Jödarnar	SFPAA
og	C
sigur	VNAPS3
við	DG
teir	PPMPA
:	KE
"	KQ
Eg	PP1SN
finni	VNAPS1
onga	PBFSA
sök	SNSA
hjá	DG
honum	PPMSD
.	KE

Men	C
tað	PPNSN
er	VNAPS3
siður	SMSN
hjá	DG
tykkum	SNPD
,	KC
at	C
eg	PP1SN
sleppi	VNAPS1
tykkum	DN
einum	PBNSD
leysum	APSNPD
um	DG
páskirnar	SFPAA
.	KE

Vilja	VNAPP3
tit	PP2PN
nú	DN
,	KC
at	C
eg	PP1SN
skal	VNAPS3
sleppa	VIA
tykkum	APSMSD
kongi	SMSD
Jödanna	VIA
leysum	APSMSD
?	KE
"	KQ

Teir	PPMPN
rópaðu	VNAAP3
tá	DN
aftur	DN
og	C
sögdu	VNAAP3
:	KE
"	KQ
Nei	DI
,	KC
ikki	DN
honum	PPMSD
,	KC
men	C
Barabbasi	S----P
.	KE
"	KQ

Men	C
Barabbas	SMSG-P
var	VNAAS3
ránsmaður	SMSN
.	KE

Tá	C
tók	VNAAS3
Pilatus	ASSMSN
Jesus	SMSN-P
og	C
húðflongdi	VNAAS3
hann	PPMSN
.	KE

Og	C
hermenninir	SMPNA
flættaðu	VNAAP3
eina	PBFSA
krúnu	SFSA
av	DG
tornum	SNPD
og	C
settu	VNAAP3
á	DG
hövdið	SNSAA
á	DG
honum	PPMSD
og	C
kastaðu	VNAAP3
ein	PBFSA
skarlakskappa	SFSN
uttan	DN
um	DG
hann	PPMSA
,	KC
og	C
teir	PPMPN
gingu	VNAAP3
yvir	DN
til	DG
hansara	PPMSG
og	C
sögdu	SFPA
:	KE
"	KQ
Heilur	SMSN
og	C
sælur	APSMSN
,	KC
kongur	SMSN
Jödanna	SFSN
!	KE
"	KQ

Og	C
teir	PPMPN
slógu	VNAAP3
hann	PPMSA
í	DG
andlitið	SNSAA
.	KE

Og	C
Pilatus	SMSG-P
fór	VNAAS3
tá	DN
út	DN
aftur	DN
og	C
sigur	VNAPS3
við	DG
teir	PPMPA
:	KE
"	KQ
Sí	TS
,	KC
eg	PP1SN
komi	VNAPS1
nú	DN
við	DG
honum	PPMSD
út	DN
til	DG
tykkara	PBMSA
,	KC
fyri	DN
at	C
tit	PINPN
skulu	VNAPP3
vita	VIA
,	KC
at	CI
eg	PP1SN
finni	VNAPS1
onga	PBFSA
sök	SMSA
hjá	DG
honum	PPMSD
.	KE
"	KQ

Jesus	SMSN-P
gekk	VNAAS3
tá	DN
út	DN
við	DG
tornakrúnuni	SFSDA
á	DG
hövdi	SMSD-P
og	C
í	DG
skarlakskappanum	SNSDA
,	KC
og	C
Pilatus	S----P
sigur	VNAPS3
við	DG
teir	PPMPA
:	KE
"	KQ
Sí	TS
,	KC
her	DN
er	VNAPS3
maðurin	SMSNA
!	KE
"	KQ

Tá	C
ið	C
nú	DN
hövuðsprestarnir	SMPNA
og	C
sveinarnir	SMPNA
sóu	VNAAP3
hann	PPMSA
,	KC
rópaðu	VNAAP3
teir	PPMPN
og	C
sögdu	SFPN
:	KE
"	KQ
Krossfest	VNMPS3
,	KC
krossfest	VIM
!	KE
"	KQ

Pilatus	S----P
sigur	VNAPS3
við	DG
teir	PPMPA
:	KE
"	KQ
Takið	APSNSN
tit	PQNSA
hann	PPMSN
og	C
krossfestið	VAANSN
hann	PPMSN
;	KC
tí	C
at	C
eg	PP1SN
finni	VNAPS1
onga	PBFSA
sök	SNSA
hjá	DG
honum	PPMSD
.	KE
"	KQ

Jödarnir	SMPNA
svaraðu	VNAAP3
honum	PPMSD
:	KE
"	KQ
Vit	PP1PN
hava	VNAPP1
lóg	SFSA
,	KC
og	C
eftir	DG
lógini	SFSDA
eigur	VNAPS3
hann	PPMSN
at	CI
doyggja	VIA
;	KC
tí	C
at	C
hann	PPMSN
hevur	VNAPS3
gjört	VAANSN
seg	PPMSA
sjálvan	PIMSA
til	DG
Guðs	F
son	SMSAA
.	KE
"	KQ

Tá	C
ið	CR
nú	DN
Pilatus	SMSN-P
hoyrdi	VNAAS3
hetta	PDNSA
orðið	SNSAA
,	KC
kom	VNAAS3
enn	DN
meiri	DNC
ótti	VNAAS3
á	DG
hann	PPMSA
;	KC
og	C
hann	PPMSN
fór	VNAAS3
inn	DN
aftur	DN
í	DG
borgina	SFSAA
og	C
sigur	VNAPS3
við	DG
Jesus	SMSN-P
:	KE
"	KQ
Hvaðan	SFSNA
ert	VNAPS2
tú	PP2SN
?	KE
"	KQ

Men	C
Jesus	SMSN-P
gav	VNAAS3
honum	PPMSD
einki	PBNSA
svar	SNSA
.	KE

Pilatus	SNSN
sigur	VNAPS3
tá	DN
við	DG
hann	PPMSA
:	KE
"	KQ
Talar	VNAPS2
tú	PP2SN
ikki	DN
til	DG
mín	PP1SA
?	KE

Veitst	VNMPS2
tú	PP2SN
ikki	DN
,	KC
at	C
eg	PP1SN
havi	VNAPS1
vald	VAANSN
at	CI
sleppa	VIA
tær	PP2SD
leysum	APSNPD
,	KC
og	C
at	C
eg	PP1SN
havi	VNAPS1
vald	VAANSN
at	CI
krossfesta	VIA
teg	PP2SA
?	KE
"	KQ

Jesus	SMSN-P
svaraði	VNAAS3
honum	PPMSD
:	KE
"	KQ
Tú	PP2SN
hevði	VNAAS3
als	DN
einki	PBNSA
vald	VAANSN
á	DG
mær	PP1SD
,	KC
um	C
tað	PPNSN
ikki	DN
var	VNAAS3
givið	VAANSN
tær	PP2SD
oman	DN
úr	DG
erva	SNSD
.	KE

Tí	C
hevur	VNAPS3
tann	PDMSN
störri	ACSNSA
synd	SMSA
,	KC
sum	CR
gav	VNAAS3
meg	PP1SA
upp	DN
í	DG
hendur	SFPA
tínar	PPMPA
.	KE
"	KQ

Eftir	DG
hetta	PDNSA
royndi	APWMSN
Pilatus	SMSG-P
at	CI
sleppa	VIA
honum	PPMSD
leysum	APSNPD
.	KE

Men	C
Jödarnir	SMPNA
rópaðu	VNAAP3
og	C
sögdu	SFSA
:	KE
"	KQ
Sleppir	VNAPS2
tú	PP2SN
honum	PPMSD
leysum	APSNSD
,	KC
tá	C
ert	VNAPS2
tú	PP2SN
ikki	DN
vinur	VNAPS3
keisarans	SMSGA
.	KE

Hvör	PDMSN
tann	PDMSN
,	KC
sum	CR
ger	VNAPS3
seg	PPMSA
sjálvan	PIMSA
til	DG
kong	SMSA
,	KC
setir	VNAPS3
seg	PPMSA
upp	DN
móti	DG
keisaranum	SMSDA
.	KE
"	KQ

Tá	C
ið	CR
nú	DN
Pilatus	SMSN
hoyrdi	VNAAS3
hesi	PDNPA
orð	SNPA
,	KC
fördi	VNAAS3
hann	PPMSN
Jesus	SMSN-P
út	DN
og	C
settist	VNMPS3
í	DG
dómarasætið	SNSAA
á	DG
einum	PBNSD
staði	SNSD
,	KC
sum	CR
nevnist	VNMPS3
"	KQ
á	DG
steinsettum	SNPD
"	KQ
á	DG
hebráiskum	SNPD
máli	SNSD
:	KE
Gabbata	SNSD-P
.	KE

Men	C
tað	PPNSN
var	VNAAS3
atfangadagur	SMSN
fyri	DG
páskir	SFPA
,	KC
okkurt	PBNSA
um	DG
sætta	APWNSA
tíma	SMSA
.	KE

Og	C
hann	PPMSN
sigur	VNAPS3
við	DG
Jödarnar	SNPAA
:	KE
"	KQ
Sí	TS
,	KC
har	DN
er	VNAPS3
kongur	VAAMSN
tykkara	PBMSA
!	KE
"	KQ

Tá	DN
rópaðu	VNAAP3
teir	PPMPN
:	KE
"	KQ
Burtur	VAAMSN
,	KC
burtur	DN
við	DG
honum	PPMSD
!	KE

Krossfest	SFSN
hann	PPMSN
!	KE
"	KQ

Pilatus	S----P
sigur	VNAPS3
við	DG
teir	PPMPA
:	KE
"	KQ
Skal	VNAPS1
eg	PP1SN
krossfesta	VIA
kong	SMSA
tykkara	PIMSA
?	KE
"	KQ

Hövuðsprestarnir	SMPNA
svaraðu	VNAAP3
:	KE
"	KQ
Vit	PP1PN
hava	VNAPP3
ongan	PBMSA
kong	SMSA
uttan	DG
keisaran	SMSAA
.	KE
"	KQ

Tá	DN
gav	VNAAS3
hann	PPMSN
hann	PPMSN
upp	DN
til	DG
teirra	PPNPG
,	KC
at	C
hann	PPMSN
skuldi	VNAAS3
verða	VIA
krossfestur	VAAMSN
.	KE

Teir	PPMPN
tóku	VNAAP3
nú	DN
Jesus	SMSN-P
;	KC
og	C
hann	PPMSN
bar	VNAAS3
sjálvur	PIMSN
kross	SMSA
sín	PPMSA
og	C
gekk	VNAAS3
út	DN
á	DG
tann	PDMSA
staðin	SMSAA
,	KC
sum	C
kallast	VNMPP3
Ennistaðurin	SMSNA
,	KC
og	C
sum	CR
á	DG
hebráiskum	SMPD
eitur	VNAPS3
Golgata	SFSN
.	KE

Har	DN
krossfestu	VNAAP3
teir	PPMPN
hann	PPMSN
og	C
saman	DN
við	DG
honum	PPMSD
tveir	NR
aðrar	PBMPA
,	KC
ein	PBMSN
hvörjumegin	SMSN
,	KC
men	C
Jesus	SMSN-P
í	DG
miðjuni	SFSDA
.	KE

Men	C
Pilatus	SMSG-P
skrivaði	VNAAS3
eisini	DN
eina	PBFSA
yvirskrift	SFSA
og	C
setti	VNAAS3
hana	PPFSA
á	DG
krossin	SMSAA
;	KC
har	DN
stóð	VNAAS3
skrivað	VAANSN
:	KE
"	KQ
Jesus	SMSN-P
úr	DG
Nasaret	SMSD-P
,	KC
kongur	SMSN
Jödanna	SFSN
.	KE
"	KQ

Hesa	PDFSA
yvirskriftina	SFSAA
lósu	VNAAP3
nú	DN
mangir	APSMPN
av	DG
Jödunum	SNPDA
,	KC
tí	C
at	C
staðurin	SMSNA
,	KC
har	DN
sum	CR
Jesus	SMSN-P
varð	VNAAS3
krossfestur	VAAMSN
,	KC
var	VNAAS3
nær	DN
við	DG
bygdina	SFSAA
,	KC
og	C
hon	PPFSN
var	VNAAS3
skrivað	VAANSN
á	DG
hebráiskum	SNPD
og	C
rómverskum	APSNSD
og	C
grikskum	APSNSD
máli	SNSD
.	KE

Tá	C
sögdu	APWFPN
hövuðsprestar	SMPN
Jödanna	SFPG-P
við	DG
Pilatus	SMSD
:	KE
"	KQ
Skriva	VNAPP3
ikki	DN
:	KE
Kongur	APSMSN
Jödanna	SFSAA
;	KC
men	C
:	KE
Hann	PPMSN
segði	VNAAS3
:	KE
Eg	PP1SN
eri	VNAPS1
kongur	SMSN
Jödanna	SFSAA
.	KE
"	KQ

Pilatus	ASSMSN
svaraði	VNAAS3
:	KE
"	KQ
Tað	PPNSN
,	KC
sum	CR
eg	PP1SN
havi	VNAPS1
skrivað	VAANSN
,	KC
havi	VNAPS1
eg	PP1SN
skrivað	VAANSN
.	KE
"	KQ

Tá	C
ið	C
nú	DN
hermenninir	SMPNA
hövdu	VNAAP3
krossfest	VAMNSN
Jesus	SMSN-P
,	KC
tóku	VNAAP3
teir	PPMPN
klæði	SNSA
hansara	PPMSG
og	C
býttu	VNAAP3
tey	PPNPN
sundur	DN
í	DG
fýra	NC
lutir	SMPN
,	KC
hvörjum	VAAFPD
hermanni	SMSD
ein	PBMSN
lut	SMSA
,	KC
somuleiðis	DN
kyrtilin	SMSNA
;	KC
men	C
kyrtilin	SMSNA
var	VNAAS3
óseymaður	VAAMSN
,	KC
vovin	SFSN
í	DG
einum	PBMSD
oman	DN
í	DG
gjögnum	SFSD
.	KE

Teir	PPMPN
sögdu	VNAAP3
tí	DN
hvör	DN
við	DG
annan	PBMSA
:	KE
"	KQ
Latum	VNAPP3
okkum	PP1PD
ikki	DN
skera	VIA
hann	PPMSA
sundur	DN
,	KC
men	C
latum	VNAPP3
okkum	PP1PD
heldur	DNC
kasta	VNAPP3
lut	SMSA
um	DG
hann	PPMSA
,	KC
hvör	DN
ið	C
skal	VNAPS3
fáa	VIA
hann	PPMSA
;	KC
"	KQ
tí	C
at	C
skriftin	SFSNA
skuldi	VNAAS3
ganga	VIA
út	DN
:	KE
"	KQ
Teir	PPMPN
býttu	VNAAP3
klæði	SNSA
míni	PP1PA
millum	DG
sín	PPNPA
,	KC
og	C
kastaðu	VNAAP3
lut	SMSA
um	DG
klædning	SFSA
mín	PP1SA
.	KE
"	KQ

Hetta	PDNSN
gjördu	VNAAP3
nú	DN
hermenninir	SMPNA
.	KE

Men	C
við	DG
Jesu	APWFSD
kross	SMSD
stóð	VNAAS3
móðir	APSMPN
hansara	PPMSG
og	C
móðursystir	SFPN
hansara	PPMSG
,	KC
Maria	SFSN-P
,	KC
kona	SFSN
Kleopasar	SMSG-P
,	KC
og	C
Maria	SFSN-P
Magdalena	SFSN-P
.	KE

Tá	C
ið	C
nú	DN
Jesus	SMSN-P
sá	VNAAS3
móður	APSMSA
sína	PPFSA
og	C
lærusveinin	SMSAA
,	KC
sum	CR
hann	PPMSN
elskaði	VNAAS3
,	KC
standa	VIA
har	DN
,	KC
sigur	VNAPS3
hann	PPMSN
við	DG
móður	SFPA
sína	PPMSA
:	KE
"	KQ
Kvinna	SFSN
,	KC
har	DN
er	VNAPS3
sonur	SMSN
tín	PPMSD
!	KE
"	KQ

Síðan	DN
sigur	VNAPS3
hann	PPMSN
við	DG
lærusveinin	SMSAA
:	KE
"	KQ
Sí	TS
,	KC
har	DN
er	VNAPS3
móðir	APSMSN
tín	PP2SG
!	KE
"	KQ

Og	C
frá	DG
teirri	PDFSD
stund	SFSD
tók	VNAAS3
lærusveinurin	SMSNA
hana	PPFSA
heim	SMSA
til	DG
sín	PPMSA
.	KE

Eftir	DG
hetta	PDNSA
,	KC
tá	C
ið	C
Jesus	SMSN-P
visti	VNAAS3
,	KC
at	C
alt	DN
nú	DN
longu	DN
var	VNAAS3
fullgjört	APSNSN
,	KC
til	DG
tess	PPNSG
at	C
skriftin	SFSNA
skuldi	VNAAS3
ganga	VIA
út	DN
,	KC
sigur	VNAPS3
hann	PPMSN
:	KE
"	KQ
Eg	PP1SN
eri	VNAPS1
tystur	APSMSN
.	KE
"	KQ

Har	DN
stóð	VNAAS3
eitt	PBNSN
ker	SNSN
fult	APSNSN
av	DG
ediki	SMSD
.	KE

Teir	PPMPN
settu	VNAAP3
tá	DN
ein	PBMSA
svamp	SMSA
fullan	APSMSA
av	DG
ediki	SMSD
á	DG
ein	PBMSA
ýsopslegg	SMSA
og	C
bóru	VNAAP3
honum	PPMSD
at	C
munni	SMSD
.	KE

Tá	C
ið	C
Jesus	SMSN-P
nú	DN
hevði	VNAAS3
fingið	VAANSN
edikin	SMSAA
,	KC
segði	VNAAS3
hann	PPMSN
:	KE
"	KQ
Tað	PPNSN
er	VNAPS3
fullgjört	VAAFSN
!	KE
"	KQ

Og	C
hann	PPMSN
boygdi	VNAAS3
hövdið	VAANSN
og	C
gav	VNAAS3
upp	DN
andan	SMSAA
.	KE

Við	DG
tað	PPNSN
at	CI
tað	PPNSN
var	VNAAS3
atfangadagur	SMSN
og	C
fyri	DG
tann	PDMSA
skuld	SFSA
at	C
likamini	SNPNA
ikki	DN
skuldu	VNAAP3
verða	VIA
hangandi	VPA
á	DG
krossinum	SMSDA
um	DG
hvíludagin	SMSAA
,	KC
tí	C
at	C
tann	PDMSN
hvíludagurin	SMSNA
var	VNAAS3
mikil	APSFSN
,	KC
bóðu	VNAAP3
nú	DN
Jödarnir	SMPNA
Pilatus	SMSN-P
um	DG
,	KC
at	C
beinini	SNPNA
í	DG
teimum	PPNPD
máttu	VNAAP3
verða	VNAPP3
brotin	VAANPN
sundur	DN
,	KC
og	C
at	C
tey	PPNPN
máttu	VNAAP3
verða	VNAPP3
tikin	VAANPN
niður	DN
.	KE

Hermenninir	SMPNA
fóru	VNAAP3
tí	DN
og	C
brutu	VNAAP3
beinini	SNPAA
bæði	DN
í	DG
hinum	PDNPD
fyrra	DNC
og	C
hinum	PDNPD
öðrum	SNPD
,	KC
sum	CR
hevði	VNAAS3
verið	VAANSN
krossfestur	VAAMSN
saman	DN
við	DG
honum	PPMSD
.	KE

Men	C
tá	C
ið	C
teir	PPMPN
komu	VNAAP3
til	DG
Jesus	SMSN-P
og	C
sóu	VNAAP1
,	KC
at	C
hann	PPMSN
longu	DN
var	VNAAS3
deyður	APSMSN
,	KC
brutu	VNAAP3
teir	PPMPN
ikki	DN
bein	SNPA
hansara	PPMSG
.	KE

Men	C
ein	PBMSN
av	DG
hermonnunum	SMPDA
stakk	VNAAS3
eitt	PBNSA
spjót	SNSA
inn	DN
i	DG
síðuna	SFSAA
á	DG
honum	PPMSD
,	KC
og	C
har	DN
kom	VNAAS3
við	DG
tað	PPNSA
sama	PINSA
blóð	SNSA
og	C
vatn	SNSA
útúr	DN
útt	VAANSN
þúr	SFSN
.	KE

Og	C
tann	PDMSN
,	KC
sum	CR
hevur	VNAPS3
sæð	VAANSN
tað	PPNSA
,	KC
hevur	VNAPS3
vitnað	VAANSN
um	DG
tað	PPNSA
,	KC
og	C
vitnisburður	SMSN
hansara	PPMSG
er	VNAPS3
sannur	DN
,	KC
og	C
hann	PPMSN
veit	VNAPS3
,	KC
at	C
hann	PPMSN
sigur	VNAPS3
tað	PPNSA
,	KC
sum	CR
satt	DN
er	VNAPS3
,	KC
til	DG
tess	PPNSG
at	C
eisini	DN
tit	PP2PN
mega	APSNPN
trúgva	VNAPP3
.	KE
Tí	C
at	C
hetta	PDNSN
hendi	VNAAS3
,	KC
til	DG
tess	PPNSG
at	C
skriftin	SFSNA
skuldi	VNAAS3
ganga	VIA
út	DN
:	KE
"	KQ
Bein	SFSNA
skal	VNAPS3
ikki	DN
verða	VIA
brotið	VAANSN
í	DG
tí	PPNSD
.	KE
"	KQ

Og	C
upp	DN
aftur	DN
sigur	VNAPS3
eitt	PBNSA
annað	PBNSA
skriftorð	SNSA
:	KE
"	KQ
Teir	PPMPN
skulu	VNAPP3
líta	VIA
til	DG
hansara	PPMSG
,	KC
sum	C
teir	PPMPN
stungu	VNAAP3
.	KE
"	KQ

Síðan	DN
kom	VNAAS3
Jósef	SMSN
úr	DG
Arimateu	SFSD
,	KC
sum	CR
var	VNAAS3
ein	PBMSN
lærusveinur	SMSN
Jesu	S----P
,	KC
men	C
í	DG
duldum	SNPD
,	KC
av	DG
ótta	SMSD
fyri	DG
Jödunum	SFPD
,	KC
og	C
bað	VNAAS3
Pilatus	SMSG-P
um	DG
,	KC
at	C
hann	PPMSN
mátti	VNAAS3
taka	VIA
Jesu	APWNPA
likam	SNPA
niður	DN
.	KE

Pilatus	APSNSN
eftirlíkaði	VNAAS3
honum	PPMSD
.	KE

Hann	PPMSN
kom	VNAAS3
tí	C
og	C
tók	VNAAS3
likam	SNSA
hansara	PPMSG
.	KE

Men	C
Nikodemus	SMSN-P
,	KC
hann	PPMSN
sum	C
í	DG
fyrstuni	SFSDA
var	VNAAS3
komin	VAAMSN
til	DG
hansara	PPMSG
um	DG
náttina	SFSAA
,	KC
kom	VNAAS3
eisini	DN
og	C
hevði	VNAAS3
við	DG
sær	PPNSD
okkurt	PBNSA
um	DG
hundrað	NCNPA
pund	SNPA
av	DG
eini	PBFSD
blanding	SFSD
av	DG
myrru	SFSD
og	C
aloe	F
.	KE

Teir	PPMPN
tóku	VNAAP3
nú	DN
Jesu	F
likam	SMSA
og	C
sveipaðu	VNAAP3
tað	PPNSA
í	DG
línklæði	SNSA
saman	DN
við	DG
angandi	VPA
urtum	SFPD
,	KC
soleiðis	DN
sum	CR
siður	SMSN
er	VNAPS3
hjá	DG
Jödum	SNPD
at	CI
búgva	VIA
lík	SNSA
til	DG
jarðar	SFSG
.	KE

Men	C
á	DG
tí	PDNSD
staði	SNSD
,	KC
har	DN
sum	CR
hann	PPMSN
hevði	VNAAS3
verið	VAANSN
krossfestur	VAAMSN
,	KC
var	VNAAS3
urtagarður	SMSN
,	KC
og	C
í	DG
urtagarðinum	SMSDA
nýggj	APSNPA
gröv	DN
,	KC
sum	CR
eingin	PBMSN
enn	DN
hevði	VNAAS3
verið	VAANSN
lagdur	VAAMSN
í	DN
.	KE

Har	DN
lögdu	VNAAP3
teir	PPMPN
nú	DN
Jesus	SMSN-P
fyri	DG
atfangadags	SMSG-P
Jödanna	SMSA-P
skuld	SFSA
,	KC
við	DG
tað	PPNSA
at	C
grövin	SFSNA
var	VNAAS3
nær	DN
.	KE

Men	C
fyrsta	ASWMSA
dagin	SMSAA
í	DG
vikuni	SFSDA
kemur	VNAPS3
Maria	SFSN-P
Magdalena	SFSN
tíðliga	DN
á	DG
morgni	SMSDA
,	KC
meðan	C
tað	PPNSN
enn	DN
er	VNAPS3
myrkt	APSNSN
,	KC
til	DG
grövina	SFSAA
,	KC
og	C
hon	PPFSN
sær	VNAPS3
,	KC
at	C
steinurin	SMSNA
er	VNAPS3
tikin	VAAMSN
burt	DN
frá	DG
grövini	SFSDA
.	KE

Hon	PPFSN
fer	VNAPS3
tá	DN
rennandi	VPA
og	C
kemur	VNAPS3
til	DG
Símun	SMSA-P
Pæturs	SMSG-P
og	C
til	DG
hin	PDMSA
lærusveinin	SMSAA
,	KC
hann	PPMSN
sum	CR
Jesus	SMSN-P
elskaði	VNAAS3
,	KC
og	C
sigur	VNAPS3
við	DG
teir	PPMPA
:	KE
"	KQ
Teir	PPMPN
hava	VNAPP3
tikið	VAANSN
Harran	SMSAA
úr	DG
grövini	SFSDA
,	KC
og	C
vit	PP1PN
vita	VNAPP1
ikki	DN
,	KC
hvar	DN
teir	PPMPN
hava	VNAPP3
lagt	VAANSN
hann	PPMSA
.	KE
"	KQ

Tá	DN
fór	VNAAS3
Pætur	SMSN
út	DN
og	C
hin	PDMSN
lærusveinurin	SMSNA
,	KC
og	C
teir	PPMPN
komu	VNAAP3
til	DG
grövina	SFSAA
.	KE

Men	C
teir	PPMPN
runnu	VNAAP3
báðir	PBMPN
saman	DN
,	KC
og	C
hin	PDMSN
lærusveinurin	SMSNA
rann	VNAAS3
undan	DN
,	KC
skjótari	DNC
enn	DN
Pætur	SMSN
,	KC
og	C
kom	VNAAS3
fyrr	DNC
at	C
grövini	SNPNA
.	KE

Og	C
tá	C
ið	C
hann	PPMSN
kagaði	VNAAS3
inn	DN
,	KC
sá	VNAAS3
hann	PPMSN
línklæðini	SNPNA
liggja	VNAPP3
har	DN
,	KC
men	C
fór	VNAAS3
tó	DN
ikki	DN
inn	DN
.	KE

Tá	C
kemur	VNAPS3
eisini	DN
Símun	SMSN-P
Pætur	SMSN
,	KC
sum	CR
fylgdi	VNAAS3
aftan	DN
á	DG
honum	PPMSD
,	KC
og	C
hann	PPMSN
gekk	VNAAS3
inn	DN
í	DG
grövina	SFSAA
;	KC
hann	PPMSN
sá	VNAAS3
línklæðini	SNPNA
liggja	VNAPP3
har	DN
,	KC
og	C
sveittadúkin	SMSAA
,	KC
sum	CR
hann	PPMSN
hevði	VNAAS3
havt	VAANSN
um	DG
hövdið	SNSAA
,	KC
sá	VNAAS3
hann	PPMSN
liggja	VIA
,	KC
ikki	DN
saman	DN
við	DG
línklæðunum	SNPDA
,	KC
men	C
samanballaðan	APSMSA
á	DG
einum	PBNSD
staði	SNSD
fyri	DG
seg	PPMSA
sjálvan	PIMSA
.	KE

Tá	DN
fór	VNAAS3
nú	DN
eisini	DN
hin	PDMSN
lærusveinurin	SMSNA
inn	DN
,	KC
sum	CR
fyrr	DNC
var	VNAAS3
komin	VAAMSN
til	DG
grövina	SFSAA
,	KC
og	C
hann	PPMSN
sá	VNAAS3
og	C
trúði	VNAAS3
.	KE
Tí	C
at	C
enn	DN
hövdu	VNAAP3
teir	PPMPN
ikki	DN
skilt	VAANSN
skriftina	SFSAA
,	KC
at	C
hann	PPMSN
átti	VNAAS3
at	CI
rísa	VIA
upp	DN
frá	DG
deyðum	APSNPD
.	KE

Lærusveinarnir	SMPNA
fóru	VNAAP3
tá	DN
heim	DN
aftur	DN
til	DG
sín	PPNPA
sjálvs	APSNSA
.	KE

Men	C
Maria	SFSN-P
stóð	VNAAS3
uttan	DN
fyri	DN
við	DG
grövina	SFSAA
og	C
græt	SNSA
.	KE

Sum	C
hon	PPFSN
nú	DN
græt	VAAFSN
,	KC
kagaði	VNAAS3
hon	PPFSN
inn	DN
í	DG
grövina	SFSAA
,	KC
og	C
hon	PPFSN
sær	VNAPS3
tveir	NCMPA
einglar	SMPA
í	DG
hvítum	APSNPD
klæðum	SNPD
sita	VIA
har	DN
,	KC
annan	PQMSA
við	DG
hövdalagið	SNSAA
og	C
annan	PBMSA
við	DG
fótalagið	SNSAA
,	KC
har	DN
sum	CR
Jesu	APWNPN
likam	SNSN
hevði	VNAAS3
ligið	VAANSN
.	KE

Og	C
teir	PPMPN
siga	VNAPP3
við	DG
hana	PPFSA
:	KE
"	KQ
Kvinna	SFSN
,	KC
hví	DN
grætur	VAAMSN
tú	PP2SN
?	KE
"	KQ

